,Node Cluster,ME score,Level 0 support,Level 0 trees,Level 1 support,Level 1 trees,Level 2 support,Level 2 trees,Level 3 support,Level 3 trees
0,prot;fung;chlo;embr;arth;acoe;anne;echi;chon;oste;amph;moll;mamm;aves;rept;agna,3.0,27.0,"{1, 3, 5, 6, 7, 9, 10, 11, 12, 13, 17, 19, 23, 25, 26, 27, 32, 35, 36, 38, 41, 44, 46, 47, 48, 50, 52}",12.0,"{32, 3, 36, 5, 6, 44, 46, 48, 50, 19, 23, 27}",6.0,"{32, 5, 6, 44, 48, 27}",,
1,prot,0.0,,,,,,,,
2,fung;chlo;embr;arth;acoe;anne;echi;chon;oste;amph;moll;mamm;aves;rept;agna,-0.0,,,,,,,,
3,fung,0.0,,,,,,,,
4,chlo;embr;arth;acoe;anne;echi;chon;oste;amph;moll;mamm;aves;rept;agna,-0.0,,,,,,,,
5,chlo;embr,0.0,,,,,,,,
6,arth;acoe;anne;echi;chon;oste;amph;moll;mamm;aves;rept;agna,1.0,3.0,"{32, 48, 5}",,,,,,
7,chlo,0.0,,,,,,,,
8,embr,0.0,,,,,,,,
9,arth,0.0,,,,,,,,
10,acoe;anne;echi;chon;oste;amph;moll;mamm;aves;rept;agna,-0.0,,,,,,,,
11,acoe;anne,0.0,,,,,,,,
12,echi;chon;oste;amph;moll;mamm;aves;rept;agna,-0.0,,,,,,,,
13,acoe,0.0,,,,,,,,
14,anne,0.0,,,,,,,,
15,echi,0.0,,,,,,,,
16,chon;oste;amph;moll;mamm;aves;rept;agna,-0.0,,,,,,,,
17,chon,0.0,,,,,,,,
18,oste;amph;moll;mamm;aves;rept;agna,-0.0,,,,,,,,
19,oste,0.0,,,,,,,,
20,amph;moll;mamm;aves;rept;agna,-0.0,,,,,,,,
21,amph,0.0,,,,,,,,
22,moll;mamm;aves;rept;agna,0.0,,,,,,,,
23,moll,0.0,,,,,,,,
24,mamm;aves;rept;agna,0.0,,,,,,,,
25,mamm;aves;rept,0.0,,,,,,,,
26,agna,0.0,,,,,,,,
27,mamm,0.0,,,,,,,,
28,aves;rept,0.0,,,,,,,,
29,aves,0.0,,,,,,,,
30,rept,0.0,,,,,,,,
