,Node Cluster,ME score,Level 0 support,Level 0 trees,Level 1 support,Level 1 trees,Level 2 support,Level 2 trees,Level 3 support,Level 3 trees,Level 4 support,Level 4 trees,Level 5 support,Level 5 trees,Level 6 support,Level 6 trees,Level 7 support,Level 7 trees,Level 8 support,Level 8 trees,Level 9 support,Level 9 trees,Level 10 support,Level 10 trees,Level 11 support,Level 11 trees,Level 12 support,Level 12 trees,Level 13 support,Level 13 trees,Level 14 support,Level 14 trees,Level 15 support,Level 15 trees,Level 16 support,Level 16 trees,Level 17 support,Level 17 trees,Level 18 support,Level 18 trees,Level 19 support,Level 19 trees,Level 20 support,Level 20 trees,Level 21 support,Level 21 trees,Level 22 support,Level 22 trees,Level 23 support,Level 23 trees,Level 24 support,Level 24 trees,Level 25 support,Level 25 trees,Level 26 support,Level 26 trees,Level 27 support,Level 27 trees,Level 28 support,Level 28 trees,Level 29 support,Level 29 trees
0,11;4;7;8;9;1;10;3;14;12;2;6;13;15;5;18;17;19;16;20,3.0,58.0,"{1, 3, 8, 9, 11, 13, 14, 15, 16, 19, 22, 23, 24, 26, 27, 28, 29, 33, 34, 35, 38, 40, 41, 42, 43, 49, 50, 51, 52, 56, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 75, 76, 77, 78, 79, 80, 81, 82, 84, 88, 91, 94, 95, 96, 97}",40.0,"{1, 9, 11, 13, 14, 16, 19, 24, 27, 33, 34, 35, 38, 40, 42, 43, 49, 50, 51, 52, 56, 60, 62, 66, 67, 68, 69, 70, 71, 72, 75, 77, 79, 80, 81, 82, 88, 91, 95, 97}",2.0,"{40, 80}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11;4;7;8;9;1;10;3;14;12;2;6;13;15;5,1.0,47.0,"{1, 2, 3, 7, 9, 10, 11, 13, 14, 16, 17, 19, 24, 25, 26, 28, 31, 32, 34, 35, 38, 40, 43, 46, 48, 49, 50, 51, 52, 53, 55, 56, 62, 66, 68, 69, 70, 71, 79, 80, 82, 84, 86, 87, 94, 95, 96}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18;17;19;16;20,1.0,9.0,"{66, 8, 9, 40, 72, 73, 50, 82, 52}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,1.0,14.0,"{33, 66, 3, 35, 72, 73, 91, 92, 80, 81, 88, 59, 60, 62}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4;7;8;9;1;10;3;14;12;2;6;13;15;5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18;17;19,1.0,22.0,"{1, 9, 10, 13, 18, 28, 32, 40, 48, 49, 50, 52, 61, 63, 66, 72, 73, 76, 77, 78, 82, 83}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16;20,2.0,26.0,"{8, 13, 14, 18, 25, 30, 31, 39, 40, 43, 44, 46, 50, 51, 60, 63, 67, 68, 72, 77, 89, 91, 92, 93, 97, 98}",15.0,"{98, 39, 8, 40, 43, 13, 46, 92, 18, 50, 25, 60, 93, 30, 63}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4;7;8;9;1;10;3,2.0,77.0,"{1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 37, 38, 40, 41, 42, 43, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 58, 59, 60, 61, 62, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 79, 80, 81, 82, 83, 84, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96}",54.0,"{1, 3, 4, 8, 9, 10, 11, 13, 14, 16, 17, 18, 21, 24, 25, 27, 28, 30, 34, 38, 41, 42, 43, 49, 50, 52, 54, 55, 58, 59, 61, 62, 64, 65, 67, 68, 69, 70, 71, 72, 75, 79, 80, 81, 83, 84, 86, 87, 90, 91, 93, 94, 95, 96}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14;12;2;6;13;15;5,2.0,21.0,"{1, 9, 11, 15, 16, 18, 25, 28, 35, 41, 50, 56, 60, 65, 71, 73, 79, 80, 81, 83, 94}",15.0,"{1, 65, 9, 41, 11, 73, 15, 16, 79, 18, 80, 83, 56, 28, 94}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,18;17,1.0,16.0,"{32, 1, 66, 71, 40, 9, 10, 11, 72, 13, 73, 77, 82, 83, 52, 28}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,19,2.0,13.0,"{4, 40, 11, 76, 13, 78, 49, 18, 50, 52, 55, 83, 23}",3.0,"{50, 4, 76}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,16,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,20,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4,1.0,13.0,"{32, 1, 64, 38, 41, 42, 73, 79, 86, 25, 90, 59, 62}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7;8;9;1;10;3,2.0,77.0,"{1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 37, 38, 40, 41, 42, 43, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 58, 60, 61, 62, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 79, 80, 81, 82, 83, 84, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96}",26.0,"{1, 7, 11, 14, 19, 23, 25, 26, 30, 32, 33, 40, 42, 46, 47, 48, 49, 51, 53, 54, 60, 62, 67, 80, 90, 92}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,14;12;2,1.0,13.0,"{65, 35, 41, 15, 16, 79, 50, 80, 23, 56, 94, 26, 30}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6;13;15;5,1.0,10.0,"{1, 71, 9, 73, 11, 79, 18, 83, 25, 28}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,18,1.0,10.0,"{32, 33, 40, 9, 10, 11, 13, 77, 83, 52}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,17,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,7;8;9,1.0,6.0,"{3, 41, 10, 79, 17, 27}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1;10;3,1.0,10.0,"{37, 70, 11, 12, 14, 50, 53, 87, 30, 31}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,14;12,2.0,8.0,"{32, 3, 38, 79, 80, 50, 23, 26}",5.0,"{79, 80, 50, 23, 26}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6;13,2.0,10.0,"{37, 75, 15, 80, 49, 81, 53, 55, 23, 60}",10.0,"{37, 75, 15, 80, 49, 81, 53, 55, 23, 60}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,15;5,1.0,12.0,"{1, 72, 9, 73, 11, 13, 60, 79, 18, 83, 25, 28}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,7;8,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1;10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,14,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,12,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,6,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,13,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,15,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,5,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1,1.0,1.0,{50},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
