,Node Cluster,ME score,Level 0 support,Level 0 trees,Level 1 support,Level 1 trees,Level 2 support,Level 2 trees,Level 3 support,Level 3 trees,Level 4 support,Level 4 trees,Level 5 support,Level 5 trees,Level 6 support,Level 6 trees,Level 7 support,Level 7 trees,Level 8 support,Level 8 trees,Level 9 support,Level 9 trees
0,11;4;7;8;9;1_1;10_1;3_1;1_2;10_2;3_2;14;12;2;6;13;15;5;18;17;19;16;20,9.0,78.0,"{1, 3, 4, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 76, 77, 78, 79, 80, 81, 82, 83, 86, 87, 88, 89, 90, 91, 92, 93, 94, 97, 98}",78.0,"{1, 3, 4, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 76, 77, 78, 79, 80, 81, 82, 83, 86, 87, 88, 89, 90, 91, 92, 93, 94, 97, 98}",73.0,"{1, 3, 4, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 23, 25, 26, 27, 28, 30, 31, 32, 33, 35, 37, 38, 39, 40, 41, 42, 43, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 71, 72, 73, 75, 76, 77, 78, 79, 80, 81, 82, 83, 86, 87, 88, 89, 90, 91, 92, 93, 94, 97}",60.0,"{1, 3, 4, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 23, 25, 26, 27, 28, 30, 32, 33, 35, 37, 38, 40, 41, 42, 43, 46, 49, 50, 52, 53, 54, 55, 56, 59, 60, 62, 64, 65, 66, 67, 70, 71, 72, 73, 75, 76, 77, 79, 80, 81, 82, 83, 86, 90, 92, 93, 94}",52.0,"{1, 3, 4, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 23, 25, 26, 27, 28, 30, 32, 35, 37, 38, 40, 41, 42, 49, 50, 52, 53, 54, 55, 56, 60, 62, 64, 65, 66, 67, 70, 71, 72, 73, 75, 77, 79, 80, 81, 82, 83, 90, 94}",35.0,"{1, 3, 9, 10, 11, 13, 15, 16, 17, 18, 23, 25, 26, 27, 28, 32, 35, 37, 40, 41, 49, 50, 52, 53, 55, 56, 60, 72, 73, 75, 77, 79, 80, 81, 83}",23.0,"{1, 3, 9, 10, 11, 15, 16, 17, 18, 27, 28, 37, 40, 49, 50, 55, 60, 73, 75, 79, 80, 81, 83}",9.0,"{1, 9, 11, 79, 80, 49, 50, 81, 60}",4.0,"{80, 49, 50, 81}",,
1,11;4;7;8;9;1_1;10_1;3_1;1_2;10_2;3_2;14;12;2;6;13;15;5,0.0,,,,,,,,,,,,,,,,,,,,
2,18;17;19;16;20,0.0,,,,,,,,,,,,,,,,,,,,
3,11,-0.0,,,,,,,,,,,,,,,,,,,,
4,4;7;8;9;1_1;10_1;3_1;1_2;10_2;3_2;14;12;2;6;13;15;5,0.0,,,,,,,,,,,,,,,,,,,,
5,18;17;19,0.0,,,,,,,,,,,,,,,,,,,,
6,16;20,-0.0,,,,,,,,,,,,,,,,,,,,
7,4;7;8;9;1_1;10_1;3_1;1_2;10_2;3_2,-0.0,,,,,,,,,,,,,,,,,,,,
8,14;12;2;6;13;15;5,-0.0,,,,,,,,,,,,,,,,,,,,
9,18;17,-0.0,,,,,,,,,,,,,,,,,,,,
10,19,0.0,,,,,,,,,,,,,,,,,,,,
11,16,0.0,,,,,,,,,,,,,,,,,,,,
12,20,-0.0,,,,,,,,,,,,,,,,,,,,
13,4,-0.0,,,,,,,,,,,,,,,,,,,,
14,7;8;9;1_1;10_1;3_1;1_2;10_2;3_2,-0.0,,,,,,,,,,,,,,,,,,,,
15,14;12;2,0.0,,,,,,,,,,,,,,,,,,,,
16,6;13;15;5,-0.0,,,,,,,,,,,,,,,,,,,,
17,18,0.0,,,,,,,,,,,,,,,,,,,,
18,17,-0.0,,,,,,,,,,,,,,,,,,,,
19,7;8;9,-0.0,,,,,,,,,,,,,,,,,,,,
20,1_1;10_1;3_1;1_2;10_2;3_2,0.0,,,,,,,,,,,,,,,,,,,,
21,14;12,0.0,,,,,,,,,,,,,,,,,,,,
22,2,-0.0,,,,,,,,,,,,,,,,,,,,
23,6;13,0.0,,,,,,,,,,,,,,,,,,,,
24,15;5,-0.0,,,,,,,,,,,,,,,,,,,,
25,7;8,-0.0,,,,,,,,,,,,,,,,,,,,
26,9,-0.0,,,,,,,,,,,,,,,,,,,,
27,1_1;10_1;3_1,0.0,,,,,,,,,,,,,,,,,,,,
28,1_2;10_2;3_2,-0.0,,,,,,,,,,,,,,,,,,,,
29,14,0.0,,,,,,,,,,,,,,,,,,,,
30,12,-0.0,,,,,,,,,,,,,,,,,,,,
31,6,0.0,,,,,,,,,,,,,,,,,,,,
32,13,0.0,,,,,,,,,,,,,,,,,,,,
33,15,-0.0,,,,,,,,,,,,,,,,,,,,
34,5,-0.0,,,,,,,,,,,,,,,,,,,,
35,7,0.0,,,,,,,,,,,,,,,,,,,,
36,8,0.0,,,,,,,,,,,,,,,,,,,,
37,1_1;10_1,-0.0,,,,,,,,,,,,,,,,,,,,
38,3_1,0.0,,,,,,,,,,,,,,,,,,,,
39,1_2;10_2,0.0,,,,,,,,,,,,,,,,,,,,
40,3_2,0.0,,,,,,,,,,,,,,,,,,,,
41,1_1,1.0,1.0,{50},,,,,,,,,,,,,,,,,,
42,10_1,0.0,,,,,,,,,,,,,,,,,,,,
43,1_2,0.0,,,,,,,,,,,,,,,,,,,,
44,10_2,0.0,,,,,,,,,,,,,,,,,,,,
